1,ほうれん草
1,小松菜
1,ねぎ
1,細ねぎ
1,ニラ
1,セロリ
1,キャベツ
1,レタス
1,白菜
1,チンゲンサイ
1,水菜
1,春菊
1,大葉
1,トマト
1,かぼちゃ
1,ピーマン
1,パプリカ
1,きゅうり
1,ナス
1,オクラ
1,ゴーヤー
1,ズッキーニ
1,冬瓜
1,とうもろこし
1,枝豆
1,もやし
1,落花生
1,玉ねぎ
1,にんにく
1,らっきょう
1,アスパラ
1,たけのこ
1,ブロッコリー、カリフラワー
1,大根
1,にんじん
1,ごぼう
1,かぶ
1,さつまいも
1,じゃがいも
1,さといも
1,れんこん
1,長芋
1,しょうが
1,きのこ
1,しいたけ
1,しめじ
1,まいたけ
1,エリンギ
1,えのきだけ
1,マッシュルーム
1,きくらげ
1,ミックスベジタブル
1,その他野菜
2,豚肉
2,鶏肉
2,牛肉
2,ひき肉
2,かたまり肉
2,もつ
2,ハム
2,ソーセージ
2,ベーコン
2,コンビーフ
2,その他肉類
2,その他加工肉
3,いわし
3,アジ
3,さば
3,鮭、鱒
3,さんま
3,マグロ
3,カジキ
3,タイ
3,金目鯛
3,かつお
3,ぶり
3,うなぎ
3,カレイ
3,たら
3,イカ
3,タコ
3,エビ
3,カニ
3,しじみ
3,あさり
3,はまぐり、ホンビノス
3,ほたて
3,牡蠣
3,いくら
3,たらこ
3,からし明太子
3,数の子
3,練り物
3,ちくわ
3,はんぺん
3,かまぼこ
3,さつま揚げ
3,魚肉ソーセージ
3,ちりめんじゃこ
3,ツナ缶
3,さば水煮缶
3,その他魚介類
4,卵
4,うずらの卵
5,大豆
5,あずき
5,豆腐
5,油揚げ
5,厚揚げ
5,高野豆腐
5,がんもどき
5,おから
5,納豆
5,その他豆類
6,牛乳
6,チーズ
6,ヨーグルト
6,生クリーム
6,その他乳製品
7,わかめ
7,ひじき
7,昆布
7,のり
7,切り干し大根
7,干ししいたけ
7,春雨
7,こんにゃく
7,ホットケーキミックス
7,小麦粉
7,その他海藻・乾物
8,温州みかん
8,甘夏みかん
8,オレンジ
8,レモン
8,りんご
8,いちご
8,梨
8,桃
8,バナナ
8,マンゴー
8,パイナップル
8,ぶどう
8,キウイ
8,その他くだもの
